timestamp,temp,hum,mic,ax,ay,az
1773579279.112302,22.1,28.5,0,-4208,160,464
1773579279.1330874,22.1,28.5,0,-4136,104,444
1773579279.1534598,22.1,28.5,0,-4136,104,444
1773579279.1740274,22.1,28.5,0,-4136,104,444
1773579279.194495,22.1,28.5,0,-4052,64,464
1773579279.2148175,22.1,28.5,0,-4052,64,464
1773579279.2354224,22.1,28.5,0,-4216,156,372
1773579279.2556531,22.1,28.5,0,-4216,156,372
1773579279.2760744,22.1,28.5,0,-4216,156,372
1773579279.29678,22.1,28.5,0,-4196,20,496
1773579279.317462,22.1,28.5,0,-4196,20,496
1773579279.3377943,22.1,28.5,0,-4120,172,400
1773579279.358721,22.1,28.5,0,-4120,172,400
1773579279.3790429,22.1,28.5,0,-4120,172,400
1773579279.39925,22.1,28.5,0,-4128,52,452
1773579279.4196951,22.1,28.5,0,-4128,52,452
1773579279.4401133,22.1,28.5,0,-4128,52,452
1773579279.4605033,22.1,28.5,0,-4216,156,436
1773579279.4810462,22.1,28.5,0,-4216,156,436
1773579279.5016873,22.1,28.5,0,-4136,192,432
1773579279.5222309,22.1,28.5,0,-4136,192,432
1773579279.5431337,22.1,28.5,0,-4136,192,432
1773579279.5638494,22.1,28.5,0,-4048,52,488
1773579279.5846326,22.1,28.5,0,-4048,52,488
1773579279.60531,22.1,28.5,0,-4176,116,424
1773579279.6259224,22.1,28.5,0,-4176,116,424
1773579279.6463625,22.1,28.5,0,-4176,116,424
1773579279.6667528,22.1,28.5,0,-4176,116,424
1773579279.6876245,22.1,28.5,0,-4160,200,412
1773579279.7080362,22.1,28.5,0,-4160,200,412
1773579279.728506,22.1,28.5,0,-4160,200,412
1773579279.7491155,22.1,28.5,0,-4152,132,496
1773579279.7693846,22.1,28.5,0,-4152,132,496
1773579279.7898126,22.1,28.5,0,-4160,68,400
1773579279.8102562,22.1,28.5,0,-4160,68,400
1773579279.8305862,22.1,28.5,0,-4160,68,400
1773579279.852627,22.1,28.5,0,-4128,92,516
1773579279.8733954,22.1,28.5,0,-4128,92,516
1773579279.8940477,22.1,28.5,0,-4184,188,420
1773579279.9146235,22.1,28.5,0,-4184,188,420
1773579279.9350078,22.1,28.5,0,-4184,188,420
1773579279.9558072,22.1,28.5,0,-4196,-24,472
1773579279.977021,22.1,28.5,0,-4196,-24,472
1773579279.9978108,22.1,28.5,0,-4196,-24,472
1773579280.0192413,22.1,28.5,0,-4180,124,356
1773579280.039645,22.1,28.5,0,-4180,124,356
1773579280.0604806,22.1,28.5,0,-4136,180,432
1773579280.081925,22.1,28.5,0,-4136,180,432
1773579280.103475,22.1,28.5,0,-4136,180,432
1773579280.1240392,22.1,28.5,0,-4192,108,504
1773579280.1443195,22.1,28.5,0,-4192,108,504
1773579280.1651528,22.1,28.5,0,-4168,116,416
1773579280.187669,22.1,28.5,0,-4168,116,416
1773579280.2086272,22.1,28.5,0,-4168,116,416
1773579280.2289848,22.1,28.5,0,-4092,80,528
1773579280.2498868,22.1,28.5,0,-4092,80,528
1773579280.2705472,22.1,28.5,0,-4184,176,432
1773579280.2911468,22.1,28.5,0,-4184,176,432
1773579280.311908,22.1,28.5,0,-4184,176,432
1773579280.3335066,22.1,28.5,0,-4216,-12,448
1773579280.3539243,22.1,28.5,0,-4216,-12,448
1773579280.3746471,22.1,28.5,0,-4128,224,376
1773579280.3957524,22.1,28.5,0,-4128,224,376
1773579280.418918,22.1,28.5,0,-4128,224,376
1773579280.4392855,22.1,28.5,0,-4172,116,404
1773579280.4599872,22.1,28.5,0,-4172,116,404
1773579280.4811177,22.1,28.5,0,-4204,56,480
1773579280.5029325,22.1,28.5,0,-4204,56,480
1773579280.524365,22.1,28.5,0,-4204,56,480
1773579280.5451672,22.1,28.5,0,-4152,144,448
1773579280.5662904,22.1,28.5,0,-4152,144,448
1773579280.586928,22.1,28.5,0,-4100,88,488
1773579280.6072857,22.1,28.5,0,-4100,88,488
1773579280.6277375,22.1,28.5,0,-4100,88,488
1773579280.6480908,22.1,28.5,0,-4180,124,404
1773579280.668794,22.1,28.5,0,-4180,124,404
1773579280.6890604,22.1,28.5,0,-4208,0,480
1773579280.709822,22.1,28.5,0,-4208,0,480
1773579280.7306218,22.1,28.5,0,-4208,0,480
1773579280.7515025,22.1,28.5,0,-4140,180,392
1773579280.7720895,22.1,28.5,0,-4140,180,392
1773579280.7924058,22.1,28.5,0,-4140,180,392
1773579280.813132,22.1,28.5,0,-4144,104,472
1773579280.8353996,22.1,28.5,0,-4144,104,472
1773579280.8558173,22.1,28.5,0,-4196,80,440
1773579280.8761654,22.1,28.5,0,-4196,80,440
1773579280.8968015,22.1,28.5,0,-4196,80,440
1773579280.9200385,22.1,28.5,0,-4136,176,432
1773579280.9407866,22.1,28.5,0,-4136,176,432
1773579280.9616919,22.1,28.5,0,-4052,96,484
1773579280.9825974,22.1,28.5,0,-4052,96,484
1773579281.00319,22.1,28.5,0,-4052,96,484
1773579281.0243137,22.1,28.5,0,-4180,120,388
1773579281.044896,22.1,28.5,0,-4180,120,388
1773579281.065561,22.1,28.5,0,-4200,64,504
1773579281.0869205,22.1,28.5,0,-4200,64,504
1773579281.1071873,22.1,28.5,0,-4200,64,504
1773579281.127909,22.1,28.5,0,-4148,212,384
1773579281.1481712,22.1,28.5,0,-4148,212,384
1773579281.1686168,22.1,28.5,0,-4164,44,480
1773579281.189019,22.1,28.5,0,-4164,44,480
1773579281.20953,22.1,28.5,0,-4164,44,480
1773579281.230266,22.1,28.5,0,-4184,116,408
1773579281.2521875,22.1,28.5,0,-4184,116,408
1773579281.2725024,22.1,28.5,0,-4184,116,408
1773579281.2929995,22.1,28.5,0,-4164,172,408
1773579281.3133516,22.1,28.5,0,-4164,172,408
1773579281.3337283,22.1,28.5,0,-4084,68,512
1773579281.3539674,22.1,28.5,0,-4084,68,512
1773579281.3744864,22.1,28.5,0,-4084,68,512
1773579281.395174,22.1,28.5,0,-4188,88,408
