timestamp,temp,hum,mic,ax,ay,az
1773578346.6227295,21.9,28.8,0,-4192,-204,16
1773578346.6435325,21.9,28.8,0,-4192,-204,16
1773578346.6641483,21.9,28.8,0,-4184,-52,-36
1773578346.684662,21.9,28.8,0,-4184,-52,-36
1773578346.7050393,21.9,28.8,0,-4184,-52,-36
1773578346.7258232,21.9,28.8,1,-4180,-160,64
1773578346.7469225,21.9,28.8,1,-4180,-160,64
1773578346.767309,21.9,28.8,0,-4228,-148,64
1773578346.7878444,21.9,28.8,0,-4228,-148,64
1773578346.8092988,21.9,28.8,0,-4228,-148,64
1773578346.8303475,21.9,28.8,1,-4164,24,-72
1773578346.852501,21.9,28.8,1,-4164,24,-72
1773578346.8731055,21.9,28.8,1,-4136,-40,-24
1773578346.8935497,21.9,28.8,1,-4136,-40,-24
1773578346.9146373,21.9,28.8,1,-4136,-40,-24
1773578346.9367516,21.9,28.8,1,-4176,-172,72
1773578346.9572768,21.9,28.8,1,-4176,-172,72
1773578346.977655,21.9,28.8,1,-4164,-88,-76
1773578346.9985,21.9,28.8,1,-4164,-88,-76
1773578347.0191069,21.9,28.8,1,-4164,-88,-76
1773578347.0399382,21.9,28.8,1,-4180,-104,-20
1773578347.0611668,21.9,28.8,1,-4180,-104,-20
1773578347.0816965,21.9,28.8,1,-4180,-104,-20
1773578347.1026146,21.9,28.8,1,-4184,-140,36
1773578347.1233847,21.9,28.8,1,-4184,-140,36
1773578347.1442337,21.9,28.8,0,-4168,-84,-12
1773578347.1648605,21.9,28.8,0,-4168,-84,-12
1773578347.1856585,21.9,28.8,0,-4168,-84,-12
1773578347.2062364,21.9,28.8,1,-4180,-168,-40
1773578347.2275271,21.9,28.8,1,-4180,-168,-40
1773578347.248082,21.9,28.8,1,-4172,-120,-12
1773578347.269386,21.9,28.8,1,-4172,-120,-12
1773578347.2901354,21.9,28.8,1,-4172,-120,-12
1773578347.310625,21.9,28.8,1,-4152,-140,76
1773578347.3310869,21.9,28.8,1,-4152,-140,76
1773578347.3520904,21.9,28.8,1,-4152,-108,28
1773578347.372711,21.9,28.8,1,-4152,-108,28
1773578347.3935268,21.9,28.8,1,-4152,-108,28
1773578347.4143705,21.9,28.8,1,-4156,12,-76
1773578347.4378333,21.9,28.8,1,-4156,12,-76
